Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
12001,NaN,NaN,NaN,NaN,NaN,42.4418761850627,NaN,NaN,NaN,NaN,39.5079747643028,NaN,43.6363293176302,NaN,NaN,46.7966235299753,NaN,41.6605845744399,NaN,38.3347893682495,44.8379035575754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.0717586182586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,43.5181708840648,NaN,NaN,NaN,NaN,40.3543094140211,NaN,43.828572235565,NaN,NaN,47.8381703992969,NaN,43.4319145649142,NaN,38.9942260762059,45.2226680331257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6591094996683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,44.6925659113297,NaN,NaN,NaN,NaN,41.3397682177423,NaN,44.0494460584557,NaN,NaN,49.3596687752355,NaN,45.0899502427648,NaN,39.2737538456262,45.3802242330812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1698046924809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,45.7804511774964,NaN,NaN,NaN,NaN,42.1296167140399,NaN,44.0927544122328,NaN,NaN,50.456857259543,NaN,46.7149567759705,NaN,39.6441771837238,45.5463171874661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.7422151940069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,46.8982977923331,NaN,NaN,NaN,NaN,42.9210766026888,NaN,44.1665515211874,NaN,NaN,51.219208626853,NaN,48.1739658273502,NaN,40.2015438456133,45.7949562914228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.4702689187627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,47.9253911266367,NaN,NaN,NaN,NaN,43.7071620368856,NaN,44.2250663616697,NaN,NaN,51.9938268023749,NaN,49.6043555933313,NaN,40.5289829505403,45.9535773012311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,49.003530513357,NaN,NaN,NaN,NaN,44.5674149060975,NaN,44.4153805542719,NaN,NaN,52.6903553216362,NaN,50.5514203667285,NaN,40.7803726363354,46.0472374049015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,49.9966038879057,NaN,NaN,NaN,NaN,45.2352738168304,NaN,44.5393280815498,NaN,NaN,53.1919870547493,NaN,51.0801311955363,NaN,41.1858863500053,46.0907006723195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,50.9525751706141,NaN,NaN,NaN,NaN,45.9265806479313,NaN,44.5893842390851,NaN,NaN,53.6846962038412,NaN,51.8254552582467,NaN,41.8468410140784,46.2515167631801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,51.9407398106843,NaN,NaN,NaN,NaN,46.6331287720392,NaN,44.7246163667457,NaN,NaN,54.1527039203816,NaN,52.6363276159164,NaN,42.3978655334727,46.4534126247898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
