Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
12001,NaN,NaN,NaN,NaN,NaN,0.0935082100819196,NaN,NaN,NaN,NaN,0.00926930928868643,NaN,0.00659947143665061,NaN,NaN,0.0193683330346974,NaN,0.0265369938382983,NaN,NaN,0.0288312572825076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0148530072465221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,0.015105384845785,NaN,NaN,NaN,NaN,0.0125397808861314,NaN,0.00437960284854722,NaN,NaN,0.00571643250311547,NaN,0.0250518296885994,NaN,0.0242772846212038,0.0121289583056467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0125884686495683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0359134051698178,NaN,NaN,NaN,NaN,0.0191254766684703,NaN,0.0102212010662411,NaN,NaN,0.0139859978900324,NaN,0.0314333042823354,NaN,0.0243895076557752,0.0160723696191464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0120521919985043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,0.035036519619404,NaN,NaN,NaN,NaN,0.0191242724812781,NaN,0.0239891917333171,NaN,NaN,0.0289330711124694,NaN,0.0249178616162186,NaN,0.0139113882898942,0.00569283200426992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0183502994746553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.0187482506226997,NaN,NaN,NaN,NaN,0.0173770122323315,NaN,0.0152206219697691,NaN,NaN,0.0193343406025023,NaN,0.0091264431112889,NaN,0.0123661183905897,0.0106824218317623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.25668127193144,NaN,NaN,NaN,NaN,0.00682706825532168,NaN,0.0266223557182676,NaN,NaN,0.025781386445883,NaN,0.00537644598104007,NaN,0.0218064746191673,0.00585570645492149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.0800247943438872,NaN,NaN,NaN,NaN,0.0194481846156014,NaN,0.0325632870686496,NaN,NaN,0.0216050460326495,NaN,0.0106671687427433,NaN,0.012773836516585,0.0153270118445842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0172640718396571,NaN,0.067452280409011,NaN,NaN,0.0237233261276082,NaN,0.0255118173927137,NaN,0.133924356144737,0.00359112769553017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,0.0065952877158723,NaN,NaN,NaN,NaN,0.0141544367894482,NaN,0.0158231063584628,NaN,NaN,0.0246293958937183,NaN,0.0187833875582731,NaN,0.0132512063200461,0.0203305550552905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,0.0316726067598832,NaN,NaN,NaN,NaN,0.0182812815151657,NaN,0.012969505818593,NaN,NaN,0.010389190620274,NaN,0.0301762951099836,NaN,0.00955143173031842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
