Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
12301,NaN,NaN,NaN,NaN,NaN,0.0120904786423465,NaN,NaN,NaN,NaN,0.0121129176580366,NaN,0.00970851260071961,NaN,NaN,0.0342189699103204,NaN,0.0695968166621638,NaN,NaN,0.0167667659001487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0273474962707009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0299001469517676,NaN,NaN,NaN,NaN,0.0189380725830841,NaN,0.021691500564695,NaN,NaN,0.0140760926227398,NaN,0.0221056872159993,NaN,0.0194778791044595,0.022625933869467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,0.0182041816275889,NaN,NaN,NaN,NaN,0.0217834100686292,NaN,0.00297445981250541,NaN,NaN,0.0287378240973372,NaN,0.0947065700663487,NaN,0.052804362226764,0.0161749972125821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.012331793065746,NaN,NaN,NaN,NaN,0.00977688874141261,NaN,0.012473960396618,NaN,NaN,0.0175919519228809,NaN,0.00975046975191401,NaN,0.0261671674716711,0.0145835955215534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.0184248359972723,NaN,NaN,NaN,NaN,0.0179760190213337,NaN,0.0149623614166258,NaN,NaN,0.0739928756293887,NaN,0.00195701187890259,NaN,0.0167388121311204,0.0270534696027931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.0174692166576175,NaN,NaN,NaN,NaN,0.00351813475527278,NaN,0.00911880542744785,NaN,NaN,0.0307923522199503,NaN,0.0134111461931465,NaN,0.114047976839721,0.0143472790770989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,0.0093597627286307,NaN,NaN,NaN,NaN,0.0541172181296517,NaN,0.0107581678155406,NaN,NaN,0.0420883959193142,NaN,0.0194271419341697,NaN,0.0155082940846345,0.059645940048898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,0.0134120319435335,NaN,NaN,NaN,NaN,0.0454515068126619,NaN,0.014500872442771,NaN,NaN,0.0307999014356216,NaN,0.0152430640516479,NaN,0.0256479163830963,0.0173983668025885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,0.0170526927143116,NaN,NaN,NaN,NaN,0.0369214555962802,NaN,0.0117159604457872,NaN,NaN,0.0261394049509727,NaN,0.0195498188646215,NaN,0.0135761936290232,0.0116887022781558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,0.00690172660167426,NaN,NaN,NaN,NaN,0.0156156637828825,NaN,0.0120872527918395,NaN,NaN,0.0157938738942638,NaN,0.00582653086824021,NaN,0.0148761290134165,0.0121395489919499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,0.0190856856607517,NaN,NaN,NaN,NaN,0.0253621267586563,NaN,0.0174204005544475,NaN,NaN,0.148287327340786,NaN,0.0931247961666324,NaN,0.0572706377185191,0.0836209633442961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
