Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
12001,NaN,NaN,NaN,NaN,NaN,0.0111005961485449,NaN,NaN,NaN,NaN,0.00861381674435606,NaN,0.00988575913423178,NaN,NaN,0.0139257596957527,NaN,0.0271154372603681,NaN,0,0.0163165892995894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0150867519530912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,0.00955962065143867,NaN,NaN,NaN,NaN,0.0150721544198703,NaN,0.0105228006019079,NaN,NaN,0.0203470328753951,NaN,0.0195843522614307,NaN,0.0245710746313208,0.00924433936875905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0195055905539972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0264413063305746,NaN,NaN,NaN,NaN,0.0146249448122334,NaN,0.0237897098472976,NaN,NaN,0.00544093542969446,NaN,0.00936479497103796,NaN,0.0165996052389155,0.0149405674950665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0191055084363489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,0.0241336529451341,NaN,NaN,NaN,NaN,0.00766058792797815,NaN,0.0139488433548994,NaN,NaN,0.0199657650483057,NaN,0.00966282722931994,NaN,0.021109068122281,0.0102333708673388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0138312907305891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.0338904864870622,NaN,NaN,NaN,NaN,0.0148576271160178,NaN,0.00536532812781326,NaN,NaN,0.0166948834562976,NaN,0.0180374851218427,NaN,0.0272792171506061,0.0244411874579044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.0432967908451604,NaN,NaN,NaN,NaN,0.036601578798084,NaN,0.0177051152094235,NaN,NaN,0.0304545004605015,NaN,0.00789368819351688,NaN,0.0342330858736286,0.0208086396385713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.0377828398394461,NaN,NaN,NaN,NaN,0.0125905489231649,NaN,0.0189129497054688,NaN,NaN,0.0221403234023124,NaN,0.0228490094961034,NaN,0.0122844334490221,0.0148610113671902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,0.0801300614771909,NaN,NaN,NaN,NaN,0.0121278674775758,NaN,0.0127515900629015,NaN,NaN,0.0203151715853592,NaN,0.026507616415925,NaN,0.0157184106028316,0.00607130782277361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,0.0033877747611473,NaN,NaN,NaN,NaN,0.0315205783709002,NaN,0.0161106493278668,NaN,NaN,0.0170847877084158,NaN,0.0222538843305925,NaN,0.0236191866981967,0.00370721634133557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,0.18691106402105,NaN,NaN,NaN,NaN,0.0141291419793905,NaN,0.0164247456282047,NaN,NaN,0.0176195047543623,NaN,0.0237501986741632,NaN,0.0156481791150331,0.00762148836821436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
